treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
2022_cluster_4,Abadia_dos_Dourados,2022-12-31T00:00:00,2.0384615384615383,2.2438376,10.08,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Acucena,2022-12-31T00:00:00,1.0,1.0109669,1.1,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Agua_Boa,2022-12-31T00:00:00,0.9136363636363636,1.1410311,24.89,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Aguas_Vermelhas,2022-12-31T00:00:00,3.0,3.4241438,14.14,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Angelandia,2022-12-31T00:00:00,1.9799126637554583,1.6390634,17.22,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Aricanduva,2022-12-31T00:00:00,1.2,1.137797,5.18,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Ataleia,2022-12-31T00:00:00,0.7142857142857143,0.95427215,33.6,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Bandeira,2022-12-31T00:00:00,1.5,1.0452627,30.32,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Berilo,2022-12-31T00:00:00,1.5625,1.3164715,15.75,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
2022_cluster_4,Berizal,2022-12-31T00:00:00,3.5709677419354837,3.1528811,11.71,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_2
Modelo LSTM. Treino: 2012 a 2021. Validação: 2022. Teste: 2023.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 9h: 1lr: 0.00020212646257973752batch: 32encoder n layers: 1decoder layers: 1",2026-01-06T18:49:36
