treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
2020_cluster_3,Aiuruoca,2020-12-31T00:00:00,1.8000000000000003,1.2908956,28.28,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Albertina,2020-12-31T00:00:00,1.68,1.5287211,9.0,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Baependi,2020-12-31T00:00:00,1.67948717948718,1.4141608,15.8,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Bandeira_do_Sul,2020-12-31T00:00:00,1.5,1.5421276,2.81,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Borda_da_Mata,2020-12-31T00:00:00,1.62,1.5162271,6.41,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Brazopolis,2020-12-31T00:00:00,1.680327868852459,1.3147855,21.75,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Bueno_Brandao,2020-12-31T00:00:00,1.8000000000000003,1.5274522,15.14,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Cachoeira_de_Minas,2020-12-31T00:00:00,1.8596638655462185,1.6736495,10.0,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Caldas,2020-12-31T00:00:00,1.68,1.5986036,4.85,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
2020_cluster_3,Cambuquira,2020-12-31T00:00:00,1.800145348837209,1.5289489,15.07,validacao,V44,LSTM,"/media/marcos/Marcos/Codigos/Predicao_Cafe_Arabica/Teste_2_reuniao_16_dez_ajuste_seed/temp_models/trial_128
Modelo LSTM. Treino: 2012 a 2019. Validação: 2020. Teste: 2021.
Dataset: V44.
Obs: ajuste de seed

Hyperparams:
input_size: 7h: 1lr: 0.00028993809501168895batch: 32encoder n layers: 3decoder layers: 3",2026-01-07T06:42:08
